evaluation_id,evaluation_type,predictor_method,rounding_method,task_key,n_scored_rows,actual_total,predicted_total,sse_float,sse_rounded,mse_rounded,mae_rounded,mean_bias_rounded,zero_true_rate,zero_prediction_rate
fold_08,rolling_7d,pair_recent14_fixed085,paired,outer->core,167,34.0,14.0,40.9960650887574,54.0,0.32335329341317365,0.2634730538922156,-0.11976047904191617,0.8323353293413174,0.9161676646706587
fold_08,rolling_7d,pair_recent14_fixed085,paired,outer->near,167,60.0,63.0,84.76591874471681,101.0,0.6047904191616766,0.46107784431137727,0.017964071856287425,0.7544910179640718,0.6227544910179641
fold_08,rolling_7d,pair_hour_hier_tau_cv,independent,core->near,167,185.0,195.0,295.8266341971155,310.0,1.8562874251497006,1.1017964071856288,0.059880239520958084,0.49700598802395207,0.0
fold_08,rolling_7d,pair_hour_hier_tau_cv,independent,core->outer,167,39.0,7.0,46.64819728342911,54.0,0.32335329341317365,0.23952095808383234,-0.19161676646706588,0.8143712574850299,0.9580838323353293
fold_08,rolling_7d,pair_hour_hier_tau_cv,independent,near->core,167,187.0,181.0,288.52376234570323,306.0,1.8323353293413174,0.9461077844311377,-0.03592814371257485,0.41317365269461076,0.0
fold_08,rolling_7d,pair_hour_hier_tau_cv,independent,near->outer,167,53.0,28.0,63.958185032997754,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,pair_hour_hier_tau_cv,independent,outer->core,167,34.0,0.0,38.58830484460395,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_hier_tau_cv,independent,outer->near,167,60.0,49.0,86.67959589157,97.0,0.5808383233532934,0.40119760479041916,-0.0658682634730539,0.7544910179640718,0.7065868263473054
fold_08,rolling_7d,pair_hour_hier_tau_cv,paired,core->near,167,185.0,209.0,293.6629037551254,308.0,1.844311377245509,1.1017964071856288,0.1437125748502994,0.49700598802395207,0.0
fold_08,rolling_7d,pair_hour_hier_tau_cv,paired,core->outer,167,39.0,21.0,45.62809769402027,56.0,0.33532934131736525,0.2634730538922156,-0.10778443113772455,0.8143712574850299,0.874251497005988
fold_08,rolling_7d,pair_hour_hier_tau_cv,paired,near->core,167,187.0,181.0,287.00355871262445,302.0,1.8083832335329342,0.9461077844311377,-0.03592814371257485,0.41317365269461076,0.0
fold_08,rolling_7d,pair_hour_hier_tau_cv,paired,near->outer,167,53.0,62.0,63.21738984306796,85.0,0.5089820359281437,0.40119760479041916,0.05389221556886228,0.7664670658682635,0.6287425149700598
fold_08,rolling_7d,pair_hour_hier_tau_cv,paired,outer->core,167,34.0,0.0,38.74068957459342,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_hier_tau_cv,paired,outer->near,167,60.0,98.0,86.17605184183302,120.0,0.718562874251497,0.5868263473053892,0.2275449101796407,0.7544910179640718,0.41317365269461076
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->near,167,185.0,181.0,296.7734990081985,304.0,1.8203592814371257,1.0419161676646707,-0.023952095808383235,0.49700598802395207,0.08383233532934131
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->outer,167,39.0,7.0,46.18981879321607,54.0,0.32335329341317365,0.23952095808383234,-0.19161676646706588,0.8143712574850299,0.9580838323353293
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->core,167,187.0,167.0,290.37871069305396,300.0,1.7964071856287425,0.9101796407185628,-0.11976047904191617,0.41317365269461076,0.041916167664670656
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->outer,167,53.0,28.0,63.172866469665756,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->core,167,34.0,0.0,38.8591004945626,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->near,167,60.0,49.0,85.88764703692978,97.0,0.5808383233532934,0.40119760479041916,-0.0658682634730539,0.7544910179640718,0.7065868263473054
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->near,167,185.0,181.0,299.76961154482257,298.0,1.784431137724551,1.0059880239520957,-0.023952095808383235,0.49700598802395207,0.12574850299401197
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->outer,167,39.0,14.0,45.934956091694545,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->core,167,187.0,174.0,293.1671260015514,301.0,1.8023952095808384,0.9281437125748503,-0.07784431137724551,0.41317365269461076,0.041916167664670656
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->outer,167,53.0,28.0,63.01750491003614,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->core,167,34.0,0.0,39.12097591087036,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->near,167,60.0,70.0,85.8430061065365,112.0,0.6706586826347305,0.5029940119760479,0.059880239520958084,0.7544910179640718,0.5808383233532934
fold_08,rolling_7d,pair_hour_circular_cv,independent,core->near,167,185.0,181.0,294.8969422442691,304.0,1.8203592814371257,1.0419161676646707,-0.023952095808383235,0.49700598802395207,0.08383233532934131
fold_08,rolling_7d,pair_hour_circular_cv,independent,core->outer,167,39.0,14.0,47.549542806552765,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_circular_cv,independent,near->core,167,187.0,188.0,289.3395531466264,309.0,1.8502994011976048,0.9640718562874252,0.005988023952095809,0.41317365269461076,0.041916167664670656
fold_08,rolling_7d,pair_hour_circular_cv,independent,near->outer,167,53.0,49.0,65.87400485240052,78.0,0.46706586826347307,0.3592814371257485,-0.023952095808383235,0.7664670658682635,0.7065868263473054
fold_08,rolling_7d,pair_hour_circular_cv,independent,outer->core,167,34.0,0.0,39.67768030925605,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_circular_cv,independent,outer->near,167,60.0,49.0,86.91577063959775,105.0,0.6287425149700598,0.41317365269461076,-0.0658682634730539,0.7544910179640718,0.7065868263473054
fold_08,rolling_7d,pair_hour_circular_cv,paired,core->near,167,185.0,188.0,294.8969422442691,311.0,1.8622754491017963,1.0718562874251496,0.017964071856287425,0.49700598802395207,0.08383233532934131
fold_08,rolling_7d,pair_hour_circular_cv,paired,core->outer,167,39.0,14.0,47.549542806552765,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_circular_cv,paired,near->core,167,187.0,181.0,289.3395531466264,302.0,1.8083832335329342,0.9461077844311377,-0.03592814371257485,0.41317365269461076,0.0
fold_08,rolling_7d,pair_hour_circular_cv,paired,near->outer,167,53.0,70.0,65.87400485240052,95.0,0.5688622754491018,0.46107784431137727,0.10179640718562874,0.7664670658682635,0.5808383233532934
fold_08,rolling_7d,pair_hour_circular_cv,paired,outer->core,167,34.0,0.0,39.67768030925605,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_circular_cv,paired,outer->near,167,60.0,98.0,86.91577063959775,110.0,0.6586826347305389,0.5269461077844312,0.2275449101796407,0.7544910179640718,0.41317365269461076
fold_08,rolling_7d,pair_hour_circular_scale_cv,independent,core->near,167,185.0,188.0,294.6773576846007,303.0,1.81437125748503,1.0479041916167664,0.017964071856287425,0.49700598802395207,0.08383233532934131
fold_08,rolling_7d,pair_hour_circular_scale_cv,independent,core->outer,167,39.0,14.0,47.53394079716561,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_circular_scale_cv,independent,near->core,167,187.0,188.0,289.61354852062607,309.0,1.8502994011976048,0.9640718562874252,0.005988023952095809,0.41317365269461076,0.041916167664670656
fold_08,rolling_7d,pair_hour_circular_scale_cv,independent,near->outer,167,53.0,49.0,66.27636148947745,78.0,0.46706586826347307,0.3592814371257485,-0.023952095808383235,0.7664670658682635,0.7065868263473054
fold_08,rolling_7d,pair_hour_circular_scale_cv,independent,outer->core,167,34.0,0.0,39.743796952719514,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_circular_scale_cv,independent,outer->near,167,60.0,77.0,87.36549190956828,115.0,0.688622754491018,0.5089820359281437,0.10179640718562874,0.7544910179640718,0.5389221556886228
fold_08,rolling_7d,pair_hour_circular_scale_cv,paired,core->near,167,185.0,181.0,298.70341660021086,304.0,1.8203592814371257,1.0538922155688624,-0.023952095808383235,0.49700598802395207,0.08383233532934131
fold_08,rolling_7d,pair_hour_circular_scale_cv,paired,core->outer,167,39.0,14.0,47.76843849683715,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_circular_scale_cv,paired,near->core,167,187.0,174.0,292.093567460532,301.0,1.8023952095808384,0.9281437125748503,-0.07784431137724551,0.41317365269461076,0.041916167664670656
fold_08,rolling_7d,pair_hour_circular_scale_cv,paired,near->outer,167,53.0,56.0,65.48605054809147,83.0,0.49700598802395207,0.38922155688622756,0.017964071856287425,0.7664670658682635,0.6646706586826348
fold_08,rolling_7d,pair_hour_circular_scale_cv,paired,outer->core,167,34.0,0.0,39.65465634461506,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_circular_scale_cv,paired,outer->near,167,60.0,98.0,86.5317374533683,110.0,0.6586826347305389,0.5269461077844312,0.2275449101796407,0.7544910179640718,0.41317365269461076
fold_08,rolling_7d,present_shrunk20,independent,core->near,167,185.0,174.0,303.3451160798443,319.0,1.910179640718563,1.0,-0.0658682634730539,0.49700598802395207,0.20958083832335328
fold_08,rolling_7d,present_shrunk20,independent,core->outer,167,39.0,14.0,45.07139182457104,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,present_shrunk20,independent,near->core,167,187.0,181.0,291.73997452133887,314.0,1.8802395209580838,0.9580838323353293,-0.03592814371257485,0.41317365269461076,0.12574850299401197
fold_08,rolling_7d,present_shrunk20,independent,near->outer,167,53.0,48.0,64.28962778173118,81.0,0.48502994011976047,0.3532934131736527,-0.029940119760479042,0.7664670658682635,0.7125748502994012
fold_08,rolling_7d,present_shrunk20,independent,outer->core,167,34.0,0.0,39.42971335408826,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,present_shrunk20,independent,outer->near,167,60.0,56.0,87.36718518867826,98.0,0.5868263473053892,0.41916167664670656,-0.023952095808383235,0.7544910179640718,0.6646706586826348
fold_08,rolling_7d,present_shrunk20,paired,core->near,167,185.0,195.0,303.3451160798443,320.0,1.9161676646706587,1.0419161676646707,0.059880239520958084,0.49700598802395207,0.12574850299401197
fold_08,rolling_7d,present_shrunk20,paired,core->outer,167,39.0,21.0,45.07139182457104,56.0,0.33532934131736525,0.2634730538922156,-0.10778443113772455,0.8143712574850299,0.874251497005988
fold_08,rolling_7d,present_shrunk20,paired,near->core,167,187.0,195.0,291.73997452133887,318.0,1.904191616766467,0.9820359281437125,0.04790419161676647,0.41317365269461076,0.08383233532934131
fold_08,rolling_7d,present_shrunk20,paired,near->outer,167,53.0,55.0,64.28962778173118,86.0,0.5149700598802395,0.38323353293413176,0.011976047904191617,0.7664670658682635,0.6706586826347305
fold_08,rolling_7d,present_shrunk20,paired,outer->core,167,34.0,7.0,39.42971335408826,47.0,0.281437125748503,0.2215568862275449,-0.16167664670658682,0.8323353293413174,0.9580838323353293
fold_08,rolling_7d,present_shrunk20,paired,outer->near,167,60.0,84.0,87.36718518867826,106.0,0.6347305389221557,0.5029940119760479,0.1437125748502994,0.7544910179640718,0.49700598802395207
fold_08,rolling_7d,present_shrunk20_scale_cv,independent,core->near,167,185.0,160.0,301.6065609019164,303.0,1.81437125748503,0.9640718562874252,-0.1497005988023952,0.49700598802395207,0.25149700598802394
fold_08,rolling_7d,present_shrunk20_scale_cv,independent,core->outer,167,39.0,14.0,45.344952150850766,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,present_shrunk20_scale_cv,independent,near->core,167,187.0,167.0,292.4943066886602,310.0,1.8562874251497006,0.9221556886227545,-0.11976047904191617,0.41317365269461076,0.16766467065868262
fold_08,rolling_7d,present_shrunk20_scale_cv,independent,near->outer,167,53.0,35.0,63.41686105227535,80.0,0.47904191616766467,0.3473053892215569,-0.10778443113772455,0.7664670658682635,0.7904191616766467
fold_08,rolling_7d,present_shrunk20_scale_cv,independent,outer->core,167,34.0,0.0,39.36520900517876,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,present_shrunk20_scale_cv,independent,outer->near,167,60.0,49.0,86.44283453287062,97.0,0.5808383233532934,0.40119760479041916,-0.0658682634730539,0.7544910179640718,0.7065868263473054
fold_08,rolling_7d,present_shrunk20_scale_cv,paired,core->near,167,185.0,167.0,305.40223762842044,304.0,1.8203592814371257,0.9820359281437125,-0.10778443113772455,0.49700598802395207,0.20958083832335328
fold_08,rolling_7d,present_shrunk20_scale_cv,paired,core->outer,167,39.0,14.0,45.91169036407788,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,present_shrunk20_scale_cv,paired,near->core,167,187.0,160.0,298.04234338499145,305.0,1.8263473053892216,0.9041916167664671,-0.16167664670658682,0.41317365269461076,0.12574850299401197
fold_08,rolling_7d,present_shrunk20_scale_cv,paired,near->outer,167,53.0,28.0,63.24271742310456,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,present_shrunk20_scale_cv,paired,outer->core,167,34.0,0.0,39.461045325936084,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,present_shrunk20_scale_cv,paired,outer->near,167,60.0,63.0,86.3157354630496,105.0,0.6287425149700598,0.46107784431137727,0.017964071856287425,0.7544910179640718,0.6227544910179641
fold_08,rolling_7d,pair_hour_direction_scale_cv,independent,core->near,167,185.0,139.0,305.40223762842044,310.0,1.8562874251497006,0.9341317365269461,-0.2754491017964072,0.49700598802395207,0.33532934131736525
fold_08,rolling_7d,pair_hour_direction_scale_cv,independent,core->outer,167,39.0,14.0,45.344952150850766,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_direction_scale_cv,independent,near->core,167,187.0,167.0,292.4943066886602,310.0,1.8562874251497006,0.9221556886227545,-0.11976047904191617,0.41317365269461076,0.16766467065868262
fold_08,rolling_7d,pair_hour_direction_scale_cv,independent,near->outer,167,53.0,28.0,63.76719689421881,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,pair_hour_direction_scale_cv,independent,outer->core,167,34.0,0.0,39.569091237439785,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,pair_hour_direction_scale_cv,independent,outer->near,167,60.0,49.0,86.27962854971179,97.0,0.5808383233532934,0.40119760479041916,-0.0658682634730539,0.7544910179640718,0.7065868263473054
fold_08,rolling_7d,pair_hour_direction_scale_cv,paired,core->near,167,185.0,160.0,309.3754129558344,313.0,1.874251497005988,1.0,-0.1497005988023952,0.49700598802395207,0.20958083832335328
fold_08,rolling_7d,pair_hour_direction_scale_cv,paired,core->outer,167,39.0,14.0,45.5916740215959,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,pair_hour_direction_scale_cv,paired,near->core,167,187.0,160.0,294.6691119706996,305.0,1.8263473053892216,0.9041916167664671,-0.16167664670658682,0.41317365269461076,0.12574850299401197
fold_08,rolling_7d,pair_hour_direction_scale_cv,paired,near->outer,167,53.0,28.0,63.76719689421881,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,pair_hour_direction_scale_cv,paired,outer->core,167,34.0,7.0,39.36520900517876,47.0,0.281437125748503,0.2215568862275449,-0.16167664670658682,0.8323353293413174,0.9580838323353293
fold_08,rolling_7d,pair_hour_direction_scale_cv,paired,outer->near,167,60.0,63.0,86.3157354630496,105.0,0.6287425149700598,0.46107784431137727,0.017964071856287425,0.7544910179640718,0.6227544910179641
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,independent,core->near,167,185.0,139.0,305.40223762842044,310.0,1.8562874251497006,0.9341317365269461,-0.2754491017964072,0.49700598802395207,0.33532934131736525
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,independent,core->outer,167,39.0,14.0,45.07139182457104,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,independent,near->core,167,187.0,167.0,292.4943066886602,310.0,1.8562874251497006,0.9221556886227545,-0.11976047904191617,0.41317365269461076,0.16766467065868262
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,independent,near->outer,167,53.0,28.0,63.41762927112606,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,independent,outer->core,167,34.0,0.0,39.36520900517876,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,independent,outer->near,167,60.0,21.0,86.98588797921522,111.0,0.6646706586826348,0.38922155688622756,-0.23353293413173654,0.7544910179640718,0.874251497005988
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,paired,core->near,167,185.0,160.0,309.3754129558344,313.0,1.874251497005988,1.0,-0.1497005988023952,0.49700598802395207,0.20958083832335328
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,paired,core->outer,167,39.0,14.0,45.17152475184248,55.0,0.32934131736526945,0.25748502994011974,-0.1497005988023952,0.8143712574850299,0.9161676646706587
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,paired,near->core,167,187.0,160.0,294.6691119706996,305.0,1.8263473053892216,0.9041916167664671,-0.16167664670658682,0.41317365269461076,0.12574850299401197
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,paired,near->outer,167,53.0,28.0,63.76719689421881,79.0,0.47305389221556887,0.3413173652694611,-0.1497005988023952,0.7664670658682635,0.8323353293413174
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,paired,outer->core,167,34.0,0.0,39.461045325936084,46.0,0.2754491017964072,0.20359281437125748,-0.20359281437125748,0.8323353293413174,1.0
fold_08,rolling_7d,present_shrunk20_direction_scale_cv,paired,outer->near,167,60.0,49.0,86.98588797921522,105.0,0.6287425149700598,0.4491017964071856,-0.0658682634730539,0.7544910179640718,0.7065868263473054
final_analog,final_analog,pair_hour_mean,independent,core->near,143,153.0,155.0,251.63302575932335,272.0,1.902097902097902,0.965034965034965,0.013986013986013986,0.48951048951048953,0.2937062937062937
final_analog,final_analog,pair_hour_mean,independent,core->outer,143,35.0,12.0,41.709086248878634,49.0,0.34265734265734266,0.25874125874125875,-0.16083916083916083,0.8111888111888111,0.916083916083916
final_analog,final_analog,pair_hour_mean,independent,near->core,143,156.0,155.0,251.25394079200305,271.0,1.8951048951048952,0.9300699300699301,-0.006993006993006993,0.4125874125874126,0.16783216783216784
final_analog,final_analog,pair_hour_mean,independent,near->outer,143,44.0,41.0,56.62033833141099,73.0,0.5104895104895105,0.3986013986013986,-0.02097902097902098,0.7762237762237763,0.7132867132867133
final_analog,final_analog,pair_hour_mean,independent,outer->core,143,29.0,0.0,31.463539664231703,37.0,0.25874125874125875,0.20279720279720279,-0.20279720279720279,0.8251748251748252,1.0
final_analog,final_analog,pair_hour_mean,independent,outer->near,143,51.0,48.0,81.88767140843265,91.0,0.6363636363636364,0.4405594405594406,-0.02097902097902098,0.7692307692307693,0.6643356643356644
final_analog,final_analog,pair_hour_mean,paired,core->near,143,153.0,167.0,251.63302575932335,280.0,1.9580419580419581,1.020979020979021,0.0979020979020979,0.48951048951048953,0.2097902097902098
final_analog,final_analog,pair_hour_mean,paired,core->outer,143,35.0,12.0,41.709086248878634,49.0,0.34265734265734266,0.25874125874125875,-0.16083916083916083,0.8111888111888111,0.916083916083916
final_analog,final_analog,pair_hour_mean,paired,near->core,143,156.0,155.0,251.25394079200305,273.0,1.9090909090909092,0.9440559440559441,-0.006993006993006993,0.4125874125874126,0.1258741258741259
final_analog,final_analog,pair_hour_mean,paired,near->outer,143,44.0,59.0,56.62033833141099,75.0,0.5244755244755245,0.42657342657342656,0.1048951048951049,0.7762237762237763,0.5874125874125874
final_analog,final_analog,pair_hour_mean,paired,outer->core,143,29.0,6.0,31.463539664231703,41.0,0.2867132867132867,0.23076923076923078,-0.16083916083916083,0.8251748251748252,0.958041958041958
final_analog,final_analog,pair_hour_mean,paired,outer->near,143,51.0,66.0,81.88767140843265,97.0,0.6783216783216783,0.5104895104895105,0.1048951048951049,0.7692307692307693,0.5384615384615384
final_analog,final_analog,pair_hour_fixed085,independent,core->near,143,153.0,131.0,245.85569444444448,244.0,1.7062937062937062,0.8951048951048951,-0.15384615384615385,0.48951048951048953,0.2937062937062937
final_analog,final_analog,pair_hour_fixed085,independent,core->outer,143,35.0,12.0,42.306481481481484,49.0,0.34265734265734266,0.25874125874125875,-0.16083916083916083,0.8111888111888111,0.916083916083916
final_analog,final_analog,pair_hour_fixed085,independent,near->core,143,156.0,149.0,251.44680555555553,271.0,1.8951048951048952,0.9300699300699301,-0.04895104895104895,0.4125874125874126,0.16783216783216784
final_analog,final_analog,pair_hour_fixed085,independent,near->outer,143,44.0,30.0,55.315694444444446,68.0,0.4755244755244755,0.34965034965034963,-0.0979020979020979,0.7762237762237763,0.7902097902097902
final_analog,final_analog,pair_hour_fixed085,independent,outer->core,143,29.0,0.0,31.32657407407407,37.0,0.25874125874125875,0.20279720279720279,-0.20279720279720279,0.8251748251748252,1.0
final_analog,final_analog,pair_hour_fixed085,independent,outer->near,143,51.0,42.0,80.28050925925926,91.0,0.6363636363636364,0.42657342657342656,-0.06293706293706294,0.7692307692307693,0.7062937062937062
final_analog,final_analog,pair_hour_fixed085,paired,core->near,143,153.0,137.0,245.85569444444448,250.0,1.7482517482517483,0.9370629370629371,-0.11188811188811189,0.48951048951048953,0.2517482517482518
final_analog,final_analog,pair_hour_fixed085,paired,core->outer,143,35.0,18.0,42.306481481481484,49.0,0.34265734265734266,0.25874125874125875,-0.11888111888111888,0.8111888111888111,0.8741258741258742
final_analog,final_analog,pair_hour_fixed085,paired,near->core,143,156.0,143.0,251.44680555555553,265.0,1.8531468531468531,0.9020979020979021,-0.09090909090909091,0.4125874125874126,0.1258741258741259
final_analog,final_analog,pair_hour_fixed085,paired,near->outer,143,44.0,29.0,55.315694444444446,69.0,0.4825174825174825,0.35664335664335667,-0.1048951048951049,0.7762237762237763,0.7972027972027972
final_analog,final_analog,pair_hour_fixed085,paired,outer->core,143,29.0,6.0,31.32657407407407,41.0,0.2867132867132867,0.23076923076923078,-0.16083916083916083,0.8251748251748252,0.958041958041958
final_analog,final_analog,pair_hour_fixed085,paired,outer->near,143,51.0,60.0,80.28050925925926,99.0,0.6923076923076923,0.4965034965034965,0.06293706293706294,0.7692307692307693,0.5804195804195804
final_analog,final_analog,pair_recent14_hour,independent,core->near,143,153.0,149.0,237.8883588938534,250.0,1.7482517482517483,0.9370629370629371,-0.027972027972027972,0.48951048951048953,0.2517482517482518
final_analog,final_analog,pair_recent14_hour,independent,core->outer,143,35.0,12.0,41.747856539065324,49.0,0.34265734265734266,0.25874125874125875,-0.16083916083916083,0.8111888111888111,0.916083916083916
final_analog,final_analog,pair_recent14_hour,independent,near->core,143,156.0,137.0,249.94016423137302,279.0,1.951048951048951,0.9300699300699301,-0.13286713286713286,0.4125874125874126,0.2937062937062937
final_analog,final_analog,pair_recent14_hour,independent,near->outer,143,44.0,36.0,56.205108078734455,70.0,0.48951048951048953,0.3776223776223776,-0.055944055944055944,0.7762237762237763,0.7482517482517482
final_analog,final_analog,pair_recent14_hour,independent,outer->core,143,29.0,6.0,32.759630479410696,39.0,0.2727272727272727,0.21678321678321677,-0.16083916083916083,0.8251748251748252,0.958041958041958
final_analog,final_analog,pair_recent14_hour,independent,outer->near,143,51.0,36.0,80.26427967636758,93.0,0.6503496503496503,0.4125874125874126,-0.1048951048951049,0.7692307692307693,0.7482517482517482
final_analog,final_analog,pair_recent14_hour,paired,core->near,143,153.0,161.0,237.8883588938534,262.0,1.832167832167832,1.006993006993007,0.055944055944055944,0.48951048951048953,0.2097902097902098
final_analog,final_analog,pair_recent14_hour,paired,core->outer,143,35.0,12.0,41.747856539065324,49.0,0.34265734265734266,0.25874125874125875,-0.16083916083916083,0.8111888111888111,0.916083916083916
final_analog,final_analog,pair_recent14_hour,paired,near->core,143,156.0,155.0,249.94016423137302,281.0,1.965034965034965,0.9440559440559441,-0.006993006993006993,0.4125874125874126,0.16783216783216784
final_analog,final_analog,pair_recent14_hour,paired,near->outer,143,44.0,53.0,56.205108078734455,81.0,0.5664335664335665,0.45454545454545453,0.06293706293706294,0.7762237762237763,0.6293706293706294
final_analog,final_analog,pair_recent14_hour,paired,outer->core,143,29.0,18.0,32.759630479410696,47.0,0.32867132867132864,0.2867132867132867,-0.07692307692307693,0.8251748251748252,0.8741258741258742
final_analog,final_analog,pair_recent14_hour,paired,outer->near,143,51.0,48.0,80.26427967636758,87.0,0.6083916083916084,0.4405594405594406,-0.02097902097902098,0.7692307692307693,0.6643356643356644
final_analog,final_analog,pair_recent14_fixed085,independent,core->near,143,153.0,125.0,236.77497116894097,252.0,1.7622377622377623,0.9090909090909091,-0.1958041958041958,0.48951048951048953,0.3356643356643357
final_analog,final_analog,pair_recent14_fixed085,independent,core->outer,143,35.0,12.0,42.40472195387031,49.0,0.34265734265734266,0.25874125874125875,-0.16083916083916083,0.8111888111888111,0.916083916083916
final_analog,final_analog,pair_recent14_fixed085,independent,near->core,143,156.0,113.0,250.98756536046372,267.0,1.867132867132867,0.8601398601398601,-0.3006993006993007,0.4125874125874126,0.2937062937062937
final_analog,final_analog,pair_recent14_fixed085,independent,near->outer,143,44.0,24.0,55.16189937809444,66.0,0.46153846153846156,0.3356643356643357,-0.13986013986013987,0.7762237762237763,0.8321678321678322
final_analog,final_analog,pair_recent14_fixed085,independent,outer->core,143,29.0,0.0,32.330673680714895,37.0,0.25874125874125875,0.20279720279720279,-0.20279720279720279,0.8251748251748252,1.0
final_analog,final_analog,pair_recent14_fixed085,independent,outer->near,143,51.0,30.0,79.17844206617559,93.0,0.6503496503496503,0.3986013986013986,-0.14685314685314685,0.7692307692307693,0.7902097902097902
