evaluation_id,evaluation_type,training_policy,method,alpha,n_inner_splits,inner_validation_dates,inner_sse_float,inner_mae_float,fit_failure_count,selected
fold_06,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2117.0265264123536,2.0736819175896315,0,False
fold_06,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2078.8468119869895,2.0651613360001853,0,True
fold_06,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2078.890158861743,2.0651614447604008,0,False
fold_06,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2079.3261527965474,2.065165090328055,0,False
fold_06,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2083.841690513176,2.065828973349365,0,False
fold_06,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2125.2252040740595,2.0815430238308767,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2517.1299411945633,2.1936196743220364,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2435.8941465516855,2.1829554259234984,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar,10.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2239.9296083866025,2.2383752941968487,0,True
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar,100.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2538.573486163191,2.5480418702672862,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar,1000.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3112.9790063376836,2.8893541535505602,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar_vessel,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2172.3190602404516,2.0453739376385713,0,True
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar_vessel,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2180.0937488421364,2.040244698110968,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar_vessel,10.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2221.0969803219177,2.1511772796334747,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar_vessel,100.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2402.945665494626,2.4620864486766805,0,False
fold_06,rolling_7d,quality_weighted,ridge_direct_calendar_vessel,1000.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3096.7350473956403,2.8809223862396154,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2421.3770035300136,2.212894415390644,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2412.689467099028,2.2116478814264227,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2330.064619472283,2.2156454184184318,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2286.2516684206944,2.344650727908042,0,True
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2724.709161213976,2.665318606175312,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar_vessel,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2076.583883428922,2.0675150982161075,0,True
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar_vessel,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2092.7053860683595,2.0704043361483593,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar_vessel,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2148.3907800508796,2.1111150171333093,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar_vessel,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2266.399378046999,2.2828803834684304,0,False
fold_06,rolling_7d,quality_weighted,poisson_direct_calendar_vessel,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2649.78698455365,2.623704901625468,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_mean,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2365.444146801276,2.18352366491138,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_mean,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2327.865495430683,2.1975325898843034,0,True
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_mean,10.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2589.9322695691535,2.459995559445258,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_mean,100.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3234.8717151928486,2.8345046031674164,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_mean,1000.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3394.5180898458384,2.912110971984968,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_daytype,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2372.6164483723237,2.1956597006262606,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_daytype,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2334.062267867607,2.204923346017782,0,True
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_daytype,10.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2592.5164616604875,2.466061351701926,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_daytype,100.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3238.885367497932,2.8403128835956757,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3399.347781741326,2.917916222091753,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",1998.9498575405685,2.0227264433213024,0,True
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2102.996116296984,2.0746882118316945,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2504.554517043004,2.4148653604683012,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3227.7540265807515,2.831202659661214,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3393.9388833443854,2.91182070377786,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2008.6041609150589,2.0325171209119124,0,True
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2111.0710815408634,2.081673486420079,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2507.563101987244,2.4205924955865488,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3231.82139338821,2.836852832490218,0,False
fold_06,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",3398.773969312531,2.917631243092256,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2437.3808048590345,2.2166326730415546,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2437.3481473347315,2.216625057949689,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2437.022231991494,2.216548914277351,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2433.836330734516,2.2158748864167515,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2407.791719620297,2.216064619983063,0,True
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2444.758599830909,2.230873185717484,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2444.7254595889576,2.2308679760434007,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2444.3947122416116,2.230815799239528,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2441.16025417242,2.2302921629101857,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2414.6271849653995,2.22732047838922,0,True
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2086.9525892568045,2.0720381748162375,0,True
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2086.9996685556935,2.0720374923919844,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2087.4723721436676,2.0720341628120953,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2092.334859393962,2.072302425147361,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2136.751376375105,2.090040846407816,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2096.2414301520325,2.0800280804346447,0,True
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2096.288159714036,2.080031553180115,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2096.757311689824,2.080068743735121,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2101.579408766444,2.0810156649028237,0,False
fold_06,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-12,2018-01-13,2018-01-14,2018-01-15",2145.3693147936483,2.098577540068982,0,False
fold_07,rolling_7d,all,ridge_direct_calendar,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1865.1237711160115,1.8648747399342378,0,False
fold_07,rolling_7d,all,ridge_direct_calendar,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1817.651442743972,1.8636961138718908,0,False
fold_07,rolling_7d,all,ridge_direct_calendar,10.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1811.790150699069,1.9777384780952505,0,True
fold_07,rolling_7d,all,ridge_direct_calendar,100.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2200.358419871596,2.319080963920038,0,False
fold_07,rolling_7d,all,ridge_direct_calendar,1000.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2696.9157960003877,2.7051817268892973,0,False
fold_07,rolling_7d,all,ridge_direct_calendar_vessel,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1582.5094595262676,1.7078785524961242,0,True
fold_07,rolling_7d,all,ridge_direct_calendar_vessel,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1589.807996660325,1.7178458082584618,0,False
fold_07,rolling_7d,all,ridge_direct_calendar_vessel,10.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1738.5237925399185,1.8719966502835856,0,False
fold_07,rolling_7d,all,ridge_direct_calendar_vessel,100.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2111.6956888489394,2.210821336221942,0,False
fold_07,rolling_7d,all,ridge_direct_calendar_vessel,1000.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2658.9158501502225,2.6784146047002424,0,False
fold_07,rolling_7d,all,poisson_direct_calendar,0.0001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1836.8682261482031,1.9153677151052024,0,False
fold_07,rolling_7d,all,poisson_direct_calendar,0.001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1821.1124746289393,1.9142408097814,0,False
fold_07,rolling_7d,all,poisson_direct_calendar,0.01,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1799.743913399843,1.9528716793579879,0,True
fold_07,rolling_7d,all,poisson_direct_calendar,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1956.5272043495443,2.176340345570791,0,False
fold_07,rolling_7d,all,poisson_direct_calendar,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2357.1258538829825,2.4820438669744553,0,False
fold_07,rolling_7d,all,poisson_direct_calendar_vessel,0.0001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1531.4950305162708,1.7639919842047478,0,True
fold_07,rolling_7d,all,poisson_direct_calendar_vessel,0.001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1533.6653421137146,1.7675273068734494,0,False
fold_07,rolling_7d,all,poisson_direct_calendar_vessel,0.01,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1598.3066230397892,1.8305052305748017,0,False
fold_07,rolling_7d,all,poisson_direct_calendar_vessel,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1859.6251604906022,2.073764695353408,0,False
fold_07,rolling_7d,all,poisson_direct_calendar_vessel,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2284.9506527763806,2.422728955548399,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_mean,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1794.3761280547624,1.8880778158226508,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_mean,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1789.672931067411,1.911588271014926,0,True
fold_07,rolling_7d,all,decomp_ridge_calendar_mean,10.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2044.5025542996364,2.172239513322564,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_mean,100.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2720.4157685203036,2.6092619855424926,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_mean,1000.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2924.9480072491806,2.713743606368108,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_daytype,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1788.0957133417116,1.8843370278361766,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_daytype,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1785.727836896654,1.9025970681670021,0,True
fold_07,rolling_7d,all,decomp_ridge_calendar_daytype,10.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2041.712558682264,2.178206521182401,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_daytype,100.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2719.1069602133957,2.6091272538498265,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2924.2804340119737,2.715922484817363,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1506.7943436629503,1.730544193207785,0,True
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1604.2157355061977,1.7871523909699947,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1948.7739275969573,2.106148503263243,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2695.132409785343,2.595662357065872,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2921.8763272907604,2.712224831497905,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1507.4905625632114,1.731676714552588,0,True
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1607.065914552533,1.786921399163435,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1949.6381250311297,2.1122538568951064,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2694.4341089008767,2.5943122879498546,0,False
fold_07,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2921.2715693421837,2.71422803139741,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_mean,0.0001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1869.020867489351,1.9306309272611577,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_mean,0.001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1868.9960748621195,1.9306348471261394,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_mean,0.01,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1868.750724675388,1.9306742610025915,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_mean,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1866.4134842570875,1.931050244075737,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_mean,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1851.3783892307813,1.938704740287204,0,True
fold_07,rolling_7d,all,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1861.5679861113972,1.9340137487644518,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_daytype,0.001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1861.5449797055908,1.9340170778804524,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_daytype,0.01,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1861.3173530956933,1.9340503615005504,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_daytype,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1859.1514205899039,1.9343532571025506,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_daytype,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1845.3937387106778,1.9365108678543261,0,True
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1551.9745183143486,1.775483499739524,0,True
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1552.01792665081,1.7755018868682084,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1552.4520818120989,1.7756863382451051,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1556.7832495883038,1.777599819585597,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1595.2269001801183,1.7995867991294747,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1548.9617841719091,1.7748913739885694,0,True
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1549.0067492086,1.7749146745684397,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1549.4564152824853,1.7751476166010107,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1553.937125292204,1.77772402840657,0,False
fold_07,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",1593.4500251413115,1.7998410833924703,0,False
fold_07,rolling_7d,exclude_outage_severe,ridge_direct_calendar,0.1,4,"2018-01-13,2018-01-14,2018-01-15,2018-01-16",2312.2076093392507,2.10821249963597,0,False
